file_id,emotion,emotion_code,split,has_landmarks,processed_path,original_path
test_neutral_0069,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0069.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_34971246.jpg
test_neutral_0070,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0070.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_45397697.jpg
test_neutral_0071,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0071.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_85862002.jpg
test_neutral_0072,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0072.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_74372912.jpg
test_neutral_0073,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0073.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_91836372.jpg
test_neutral_0074,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0074.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_77136259.jpg
test_neutral_0075,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0075.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_79348425.jpg
test_neutral_0076,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0076.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_59497529.jpg
test_neutral_0077,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0077.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_33390774.jpg
test_neutral_0078,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0078.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_53123254.jpg
test_neutral_0079,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0079.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_74968210.jpg
test_neutral_0080,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0080.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_10726845.jpg
test_neutral_0081,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0081.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_85967214.jpg
test_neutral_0082,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0082.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_23717683.jpg
test_neutral_0083,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0083.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_23417843.jpg
test_neutral_0084,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0084.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_69266622.jpg
test_neutral_0085,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0085.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_2387553.jpg
test_neutral_0086,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0086.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_88731231.jpg
test_neutral_0087,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0087.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_32703921.jpg
test_neutral_0088,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0088.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_9817382.jpg
test_neutral_0089,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0089.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_99344090.jpg
test_neutral_0090,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0090.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_64309037.jpg
test_neutral_0091,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0091.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_60778375.jpg
test_neutral_0092,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0092.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_52474338.jpg
test_neutral_0093,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0093.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_93645615.jpg
test_neutral_0094,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0094.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_19987542.jpg
test_neutral_0095,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0095.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PublicTest_71706318.jpg
test_neutral_0096,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0096.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_8107769.jpg
test_neutral_0097,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0097.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_76336684.jpg
test_neutral_0098,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0098.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_88005682.jpg
test_neutral_0099,neutral,6,test,True,multimodal_facial_data/processed_facial/fer_2013_test_neutral_0099.jpg,multimodal_facial_data/raw_facial/fer2013/test/neutral/PrivateTest_61381637.jpg
test_fear_0000,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0000.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_1769758.jpg
test_fear_0001,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0001.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_62337547.jpg
test_fear_0002,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0002.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_80604057.jpg
test_fear_0003,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0003.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_67080689.jpg
test_fear_0004,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0004.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_18873656.jpg
test_fear_0005,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0005.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_95435599.jpg
test_fear_0006,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0006.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_83872938.jpg
test_fear_0007,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0007.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_71733747.jpg
test_fear_0008,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0008.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_55936523.jpg
test_fear_0009,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0009.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_10640936.jpg
test_fear_0010,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0010.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_66836766.jpg
test_fear_0011,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0011.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_4506555.jpg
test_fear_0012,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0012.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_98837518.jpg
test_fear_0013,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0013.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_49792924.jpg
test_fear_0014,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0014.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_9140888.jpg
test_fear_0015,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0015.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_73792151.jpg
test_fear_0016,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0016.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_80815678.jpg
test_fear_0017,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0017.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_10254684.jpg
test_fear_0018,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0018.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_47411413.jpg
test_fear_0019,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0019.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_19991357.jpg
test_fear_0020,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0020.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_14105736.jpg
test_fear_0021,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0021.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_40089687.jpg
test_fear_0022,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0022.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_14225810.jpg
test_fear_0023,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0023.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_7491531.jpg
test_fear_0024,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0024.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_92675023.jpg
test_fear_0025,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0025.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_72420658.jpg
test_fear_0026,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0026.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_34559650.jpg
test_fear_0027,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0027.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_74129495.jpg
test_fear_0028,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0028.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_81985956.jpg
test_fear_0029,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0029.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_39134609.jpg
test_fear_0030,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0030.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_63159695.jpg
test_fear_0031,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0031.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_47848930.jpg
test_fear_0032,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0032.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_977248.jpg
test_fear_0033,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0033.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_65784448.jpg
test_fear_0034,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0034.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_35030861.jpg
test_fear_0035,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0035.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_86761031.jpg
test_fear_0036,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0036.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_60804198.jpg
test_fear_0037,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0037.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_26224087.jpg
test_fear_0038,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0038.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_62019015.jpg
test_fear_0039,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0039.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_31565397.jpg
test_fear_0040,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0040.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_25410736.jpg
test_fear_0041,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0041.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_76755224.jpg
test_fear_0042,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0042.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_24866713.jpg
test_fear_0043,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0043.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_63175914.jpg
test_fear_0044,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0044.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_36087891.jpg
test_fear_0045,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0045.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_74024215.jpg
test_fear_0046,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0046.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_4536412.jpg
test_fear_0047,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0047.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_38753807.jpg
test_fear_0048,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0048.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_24421678.jpg
test_fear_0049,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0049.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_16358339.jpg
test_fear_0050,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0050.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_37353875.jpg
test_fear_0051,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0051.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_16907620.jpg
test_fear_0052,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0052.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_53705746.jpg
test_fear_0053,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0053.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_7853521.jpg
test_fear_0054,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0054.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_72025118.jpg
test_fear_0055,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0055.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_19689419.jpg
test_fear_0056,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0056.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_51339548.jpg
test_fear_0057,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0057.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_89131102.jpg
test_fear_0058,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0058.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_6609653.jpg
test_fear_0059,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0059.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_63614172.jpg
test_fear_0060,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0060.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_95604418.jpg
test_fear_0061,fear,2,test,False,multimodal_facial_data/processed_facial/fer_2013_test_fear_0061.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_49809277.jpg
test_fear_0062,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0062.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_83859907.jpg
test_fear_0063,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0063.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PublicTest_84473277.jpg
test_fear_0064,fear,2,test,True,multimodal_facial_data/processed_facial/fer_2013_test_fear_0064.jpg,multimodal_facial_data/raw_facial/fer2013/test/fear/PrivateTest_12953885.jpg
